id,time,atm,debit_card,amount
wd@co@05@000572,469082,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000573,469225,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000574,469344,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000575,469488,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000576,469580,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000577,469666,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000578,469818,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000579,469927,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000580,469999,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000581,472414,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000582,472521,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000583,472700,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000584,472780,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000585,472845,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000586,472931,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000587,473078,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000588,473166,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000589,473263,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000590,473369,E12A7FCA-B9C9-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000591,466414,3EE5D0C5-A194-B99E-E050-A8C08F265445,4233728409347850,250
wd@co@05@000592,466479,3EE5D0C5-A194-B99E-E050-A8C08F265445,4934665354947593,250
wd@co@05@000593,466569,3EE5D0C5-A194-B99E-E050-A8C08F265445,4954178571453994,250
wd@co@05@000594,466669,3EE5D0C5-A194-B99E-E050-A8C08F265445,4955563928303795,250
wd@co@05@000595,466838,3EE5D0C5-A194-B99E-E050-A8C08F265445,4253671416768509,250
wd@co@05@000596,466988,3EE5D0C5-A194-B99E-E050-A8C08F265445,4639643189032277,250
wd@co@05@000597,467103,3EE5D0C5-A194-B99E-E050-A8C08F265445,4049012176699619,250
wd@co@05@000598,467190,3EE5D0C5-A194-B99E-E050-A8C08F265445,4501056311323370,250
wd@co@05@000599,467364,3EE5D0C5-A194-B99E-E050-A8C08F265445,4843145387102763,250
wd@co@05@000600,467476,3EE5D0C5-A194-B99E-E050-A8C08F265445,4772006195851311,250
wd@co@05@000601,489217,E12A7FBD-C666-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@05@000602,489366,E12A7FBD-C666-66C3-E040-A8C08F26360C,4934665354947593,250
wd@co@05@000603,489440,E12A7FBD-C666-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@05@000604,489531,E12A7FBD-C666-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@05@000605,489655,E12A7FBD-C666-66C3-E040-A8C08F26360C,4253671416768509,250
wd@co@05@000606,489826,E12A7FBD-C666-66C3-E040-A8C08F26360C,4639643189032277,250
wd@co@05@000607,489968,E12A7FBD-C666-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@05@000608,490067,E12A7FBD-C666-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@05@000609,490227,E12A7FBD-C666-66C3-E040-A8C08F26360C,4843145387102763,250
wd@co@05@000610,490277,E12A7FBD-C666-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@05@000611,476152,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@05@000612,476308,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4934665354947593,250
wd@co@05@000613,476477,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@05@000614,476575,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@05@000615,476680,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4253671416768509,250
wd@co@05@000616,476769,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4639643189032277,250
wd@co@05@000617,476881,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@05@000618,476964,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@05@000619,477058,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4843145387102763,250
wd@co@05@000620,477204,E12A7FB1-6B41-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@05@000621,469132,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4233728409347850,250
wd@co@05@000622,469316,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4934665354947593,250
wd@co@05@000623,469469,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4954178571453994,250
wd@co@05@000624,469582,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4955563928303795,250
wd@co@05@000625,469688,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4253671416768509,250
wd@co@05@000626,469810,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4639643189032277,250
wd@co@05@000627,469956,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4049012176699619,250
wd@co@05@000628,470076,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4501056311323370,250
wd@co@05@000629,470210,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4843145387102763,250
wd@co@05@000630,470305,6AAB16F3-4F0A-9E8C-E050-020A3E747017,4772006195851311,250
wd@co@05@000631,486846,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@05@000632,486952,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4934665354947593,250
wd@co@05@000633,487128,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@05@000634,487238,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@05@000635,487388,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4253671416768509,250
wd@co@05@000636,487475,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4639643189032277,250
wd@co@05@000637,487638,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@05@000638,487807,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@05@000639,487935,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4843145387102763,250
wd@co@05@000640,488043,E12A7FCA-B95A-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@05@000641,490523,E866F887-65CF-9DBE-E040-A8C08D26627F,4233728409347850,250
wd@co@05@000642,490623,E866F887-65CF-9DBE-E040-A8C08D26627F,4934665354947593,250
wd@co@05@000643,490773,E866F887-65CF-9DBE-E040-A8C08D26627F,4954178571453994,250
wd@co@05@000644,490869,E866F887-65CF-9DBE-E040-A8C08D26627F,4955563928303795,250
wd@co@05@000645,491039,E866F887-65CF-9DBE-E040-A8C08D26627F,4253671416768509,250
wd@co@05@000646,491148,E866F887-65CF-9DBE-E040-A8C08D26627F,4639643189032277,250
wd@co@05@000647,491237,E866F887-65CF-9DBE-E040-A8C08D26627F,4049012176699619,250
wd@co@05@000648,491363,E866F887-65CF-9DBE-E040-A8C08D26627F,4501056311323370,250
wd@co@05@000649,491474,E866F887-65CF-9DBE-E040-A8C08D26627F,4843145387102763,250
wd@co@05@000650,491604,E866F887-65CF-9DBE-E040-A8C08D26627F,4772006195851311,250
wd@co@05@000651,469782,0233BC38-9567-DAAA-E050-A8C08D262A4F,4233728409347850,250
wd@co@05@000652,469958,0233BC38-9567-DAAA-E050-A8C08D262A4F,4934665354947593,250
wd@co@05@000653,470070,0233BC38-9567-DAAA-E050-A8C08D262A4F,4954178571453994,250
wd@co@05@000654,470177,0233BC38-9567-DAAA-E050-A8C08D262A4F,4955563928303795,250
wd@co@05@000655,470311,0233BC38-9567-DAAA-E050-A8C08D262A4F,4253671416768509,250
wd@co@05@000656,470406,0233BC38-9567-DAAA-E050-A8C08D262A4F,4639643189032277,250
wd@co@05@000657,470527,0233BC38-9567-DAAA-E050-A8C08D262A4F,4049012176699619,250
wd@co@05@000658,470671,0233BC38-9567-DAAA-E050-A8C08D262A4F,4501056311323370,250
wd@co@05@000659,470762,0233BC38-9567-DAAA-E050-A8C08D262A4F,4843145387102763,250
wd@co@05@000660,470862,0233BC38-9567-DAAA-E050-A8C08D262A4F,4772006195851311,250
wd@co@05@000661,488786,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4233728409347850,250
wd@co@05@000662,488865,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4934665354947593,250
wd@co@05@000663,488986,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4954178571453994,250
wd@co@05@000664,489057,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4955563928303795,250
wd@co@05@000665,489144,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4253671416768509,250
wd@co@05@000666,489286,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4639643189032277,250
wd@co@05@000667,489370,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4049012176699619,250
wd@co@05@000668,489535,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4501056311323370,250
wd@co@05@000669,489691,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4843145387102763,250
wd@co@05@000670,489800,E60A8CE3-C45D-3BAD-E040-A8C08D267887,4772006195851311,250
wd@co@05@000671,484111,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4233728409347850,250
wd@co@05@000672,484253,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4934665354947593,250
wd@co@05@000673,484338,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4954178571453994,250
wd@co@05@000674,484513,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4955563928303795,250
wd@co@05@000675,484627,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4253671416768509,250
wd@co@05@000676,484762,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4639643189032277,250
wd@co@05@000677,484906,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@05@000678,485074,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4501056311323370,250
wd@co@05@000679,485238,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4843145387102763,250
wd@co@05@000680,485337,E7464F3E-D5F4-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@05@000681,493022,E57901EE-63E0-A2AD-E040-A8C08D264C56,4233728409347850,250
wd@co@05@000682,493142,E57901EE-63E0-A2AD-E040-A8C08D264C56,4934665354947593,250
wd@co@05@000683,493264,E57901EE-63E0-A2AD-E040-A8C08D264C56,4954178571453994,250
wd@co@05@000684,493369,E57901EE-63E0-A2AD-E040-A8C08D264C56,4955563928303795,250
wd@co@05@000685,493465,E57901EE-63E0-A2AD-E040-A8C08D264C56,4253671416768509,250
wd@co@05@000686,493569,E57901EE-63E0-A2AD-E040-A8C08D264C56,4639643189032277,250
wd@co@05@000687,493704,E57901EE-63E0-A2AD-E040-A8C08D264C56,4049012176699619,250
wd@co@05@000688,493760,E57901EE-63E0-A2AD-E040-A8C08D264C56,4501056311323370,250
wd@co@05@000689,493831,E57901EE-63E0-A2AD-E040-A8C08D264C56,4843145387102763,250
wd@co@05@000690,493909,E57901EE-63E0-A2AD-E040-A8C08D264C56,4772006195851311,250
wd@co@05@000691,488377,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@05@000692,488499,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4934665354947593,250
wd@co@05@000693,488582,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4954178571453994,250
wd@co@05@000694,488694,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@05@000695,488751,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4253671416768509,250
wd@co@05@000696,488902,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4639643189032277,250
wd@co@05@000697,489058,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@05@000698,489224,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@05@000699,489322,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4843145387102763,250
wd@co@05@000700,489469,E12A7FCD-0F09-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@05@000701,477841,1843EF69-4365-3F94-E050-A8C08D261F11,4233728409347850,250
wd@co@05@000702,478025,1843EF69-4365-3F94-E050-A8C08D261F11,4934665354947593,250
wd@co@05@000703,478157,1843EF69-4365-3F94-E050-A8C08D261F11,4954178571453994,250
wd@co@05@000704,478267,1843EF69-4365-3F94-E050-A8C08D261F11,4955563928303795,250
wd@co@05@000705,478377,1843EF69-4365-3F94-E050-A8C08D261F11,4253671416768509,250
wd@co@05@000706,478504,1843EF69-4365-3F94-E050-A8C08D261F11,4639643189032277,250
wd@co@05@000707,478601,1843EF69-4365-3F94-E050-A8C08D261F11,4049012176699619,250
wd@co@05@000708,478705,1843EF69-4365-3F94-E050-A8C08D261F11,4501056311323370,250
wd@co@05@000709,478796,1843EF69-4365-3F94-E050-A8C08D261F11,4843145387102763,250
wd@co@05@000710,478875,1843EF69-4365-3F94-E050-A8C08D261F11,4772006195851311,250
wd@co@05@000711,491047,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4233728409347850,250
wd@co@05@000712,491199,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4934665354947593,250
wd@co@05@000713,491297,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4954178571453994,250
wd@co@05@000714,491327,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4955563928303795,250
wd@co@05@000715,491464,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4253671416768509,250
wd@co@05@000716,491557,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4639643189032277,250
wd@co@05@000717,491679,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4049012176699619,250
wd@co@05@000718,491791,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4501056311323370,250
wd@co@05@000719,491890,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4843145387102763,250
wd@co@05@000720,492054,E5F6C033-D0F7-396C-E040-A8C08D2675C5,4772006195851311,250
wd@co@05@000721,490611,E5F6C035-51B5-396C-E040-A8C08D2675C5,4233728409347850,250
wd@co@05@000722,490775,E5F6C035-51B5-396C-E040-A8C08D2675C5,4934665354947593,250
wd@co@05@000723,490923,E5F6C035-51B5-396C-E040-A8C08D2675C5,4954178571453994,250
wd@co@05@000724,490998,E5F6C035-51B5-396C-E040-A8C08D2675C5,4955563928303795,250
wd@co@05@000725,491108,E5F6C035-51B5-396C-E040-A8C08D2675C5,4253671416768509,250
wd@co@05@000726,491208,E5F6C035-51B5-396C-E040-A8C08D2675C5,4639643189032277,250
wd@co@05@000727,491304,E5F6C035-51B5-396C-E040-A8C08D2675C5,4049012176699619,250
wd@co@05@000728,491473,E5F6C035-51B5-396C-E040-A8C08D2675C5,4501056311323370,250
wd@co@05@000729,491623,E5F6C035-51B5-396C-E040-A8C08D2675C5,4843145387102763,250
wd@co@05@000730,491739,E5F6C035-51B5-396C-E040-A8C08D2675C5,4772006195851311,250
wd@co@05@000731,474525,E866F883-6CAE-9DBE-E040-A8C08D26627F,4233728409347850,250
wd@co@05@000732,474657,E866F883-6CAE-9DBE-E040-A8C08D26627F,4934665354947593,250
wd@co@05@000733,474749,E866F883-6CAE-9DBE-E040-A8C08D26627F,4954178571453994,250
wd@co@05@000734,474850,E866F883-6CAE-9DBE-E040-A8C08D26627F,4955563928303795,250
wd@co@05@000735,474966,E866F883-6CAE-9DBE-E040-A8C08D26627F,4253671416768509,250
wd@co@05@000736,475044,E866F883-6CAE-9DBE-E040-A8C08D26627F,4639643189032277,250
wd@co@05@000737,475170,E866F883-6CAE-9DBE-E040-A8C08D26627F,4049012176699619,250
wd@co@05@000738,475229,E866F883-6CAE-9DBE-E040-A8C08D26627F,4501056311323370,250
wd@co@05@000739,475432,E866F883-6CAE-9DBE-E040-A8C08D26627F,4843145387102763,250
wd@co@05@000740,475581,E866F883-6CAE-9DBE-E040-A8C08D26627F,4772006195851311,250
