id,time,atm,debit_card,amount
wd@co@03@000570,319146,E57901F7-7E59-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@03@000571,310761,1843EF69-4169-3F94-E050-A8C08D261F11,4843145387102763,250
wd@co@03@000572,310898,1843EF69-4169-3F94-E050-A8C08D261F11,4772006195851311,250
wd@co@03@000573,311003,1843EF69-4169-3F94-E050-A8C08D261F11,4049012176699619,250
wd@co@03@000574,311111,1843EF69-4169-3F94-E050-A8C08D261F11,4501056311323370,250
wd@co@03@000575,311183,1843EF69-4169-3F94-E050-A8C08D261F11,4848412031759629,250
wd@co@03@000576,311264,1843EF69-4169-3F94-E050-A8C08D261F11,4827073230914814,250
wd@co@03@000577,311381,1843EF69-4169-3F94-E050-A8C08D261F11,4975322469422597,250
wd@co@03@000578,311489,1843EF69-4169-3F94-E050-A8C08D261F11,4681462035205194,250
wd@co@03@000579,311618,1843EF69-4169-3F94-E050-A8C08D261F11,4513279611595713,250
wd@co@03@000580,311709,1843EF69-4169-3F94-E050-A8C08D261F11,4340716119015891,250
wd@co@03@000581,317306,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4843145387102763,250
wd@co@03@000582,317418,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4772006195851311,250
wd@co@03@000583,317507,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4049012176699619,250
wd@co@03@000584,317602,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4501056311323370,250
wd@co@03@000585,317696,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4848412031759629,250
wd@co@03@000586,317841,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4827073230914814,250
wd@co@03@000587,317956,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4975322469422597,250
wd@co@03@000588,318118,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4681462035205194,250
wd@co@03@000589,318249,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4513279611595713,250
wd@co@03@000590,318347,3B4723DE-6521-3D7B-E050-A8C08D262F2B,4340716119015891,250
wd@co@03@000591,311268,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4843145387102763,250
wd@co@03@000592,311371,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4772006195851311,250
wd@co@03@000593,311496,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4049012176699619,250
wd@co@03@000594,311599,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4501056311323370,250
wd@co@03@000595,311707,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4848412031759629,250
wd@co@03@000596,311844,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4827073230914814,250
wd@co@03@000597,311979,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4975322469422597,250
wd@co@03@000598,312122,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4681462035205194,250
wd@co@03@000599,312262,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4513279611595713,250
wd@co@03@000600,312393,FDF44A38-54D3-6B4D-E040-A8C08D264EE6,4340716119015891,250
wd@co@03@000601,309255,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4843145387102763,250
wd@co@03@000602,309374,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@03@000603,309431,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@03@000604,309515,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@03@000605,309651,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4848412031759629,250
wd@co@03@000606,309757,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4827073230914814,250
wd@co@03@000607,309917,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@03@000608,310029,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4681462035205194,250
wd@co@03@000609,310155,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@03@000610,310258,E12A7FBA-A3EA-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@03@000611,306626,8E4D5988-EF58-101D-E050-020A3E74370B,4843145387102763,250
wd@co@03@000612,306756,8E4D5988-EF58-101D-E050-020A3E74370B,4772006195851311,250
wd@co@03@000613,306831,8E4D5988-EF58-101D-E050-020A3E74370B,4049012176699619,250
wd@co@03@000614,306927,8E4D5988-EF58-101D-E050-020A3E74370B,4501056311323370,250
wd@co@03@000615,307051,8E4D5988-EF58-101D-E050-020A3E74370B,4848412031759629,250
wd@co@03@000616,307157,8E4D5988-EF58-101D-E050-020A3E74370B,4827073230914814,250
wd@co@03@000617,307234,8E4D5988-EF58-101D-E050-020A3E74370B,4975322469422597,250
wd@co@03@000618,307383,8E4D5988-EF58-101D-E050-020A3E74370B,4681462035205194,250
wd@co@03@000619,307540,8E4D5988-EF58-101D-E050-020A3E74370B,4513279611595713,250
wd@co@03@000620,307674,8E4D5988-EF58-101D-E050-020A3E74370B,4340716119015891,250
wd@co@03@000621,298192,2240BA96-080D-92DE-E050-A8C08F261A37,4843145387102763,250
wd@co@03@000622,298317,2240BA96-080D-92DE-E050-A8C08F261A37,4772006195851311,250
wd@co@03@000623,298385,2240BA96-080D-92DE-E050-A8C08F261A37,4049012176699619,250
wd@co@03@000624,298479,2240BA96-080D-92DE-E050-A8C08F261A37,4501056311323370,250
wd@co@03@000625,298656,2240BA96-080D-92DE-E050-A8C08F261A37,4848412031759629,250
wd@co@03@000626,298840,2240BA96-080D-92DE-E050-A8C08F261A37,4827073230914814,250
wd@co@03@000627,298975,2240BA96-080D-92DE-E050-A8C08F261A37,4975322469422597,250
wd@co@03@000628,299075,2240BA96-080D-92DE-E050-A8C08F261A37,4681462035205194,250
wd@co@03@000629,299193,2240BA96-080D-92DE-E050-A8C08F261A37,4513279611595713,250
wd@co@03@000630,299293,2240BA96-080D-92DE-E050-A8C08F261A37,4340716119015891,250
wd@co@03@000631,296452,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4843145387102763,250
wd@co@03@000632,296582,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4772006195851311,250
wd@co@03@000633,296723,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4049012176699619,250
wd@co@03@000634,296781,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4501056311323370,250
wd@co@03@000635,296909,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4848412031759629,250
wd@co@03@000636,296996,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4827073230914814,250
wd@co@03@000637,297149,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4975322469422597,250
wd@co@03@000638,297233,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4681462035205194,250
wd@co@03@000639,297330,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4513279611595713,250
wd@co@03@000640,297405,511DDFD6-7974-5FB3-E050-1AACBE062CC3,4340716119015891,250
wd@co@03@000641,312051,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4843145387102763,250
wd@co@03@000642,312228,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4772006195851311,250
wd@co@03@000643,312301,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4049012176699619,250
wd@co@03@000644,312435,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4501056311323370,250
wd@co@03@000645,312585,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4848412031759629,250
wd@co@03@000646,312697,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4827073230914814,250
wd@co@03@000647,312848,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4975322469422597,250
wd@co@03@000648,312939,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4681462035205194,250
wd@co@03@000649,313047,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4513279611595713,250
wd@co@03@000650,313194,E2BD75B3-B5E0-D262-E040-A8C08F2631A6,4340716119015891,250
wd@co@03@000651,301351,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4843145387102763,250
wd@co@03@000652,301478,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4772006195851311,250
wd@co@03@000653,301645,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4049012176699619,250
wd@co@03@000654,301763,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4501056311323370,250
wd@co@03@000655,301905,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4848412031759629,250
wd@co@03@000656,301993,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4827073230914814,250
wd@co@03@000657,302103,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4975322469422597,250
wd@co@03@000658,302239,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4681462035205194,250
wd@co@03@000659,302366,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4513279611595713,250
wd@co@03@000660,302505,E6475AC2-7547-3BE5-E040-A8C08D2636C2,4340716119015891,250
wd@co@03@000661,311707,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4843145387102763,250
wd@co@03@000662,311801,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4772006195851311,250
wd@co@03@000663,311866,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4049012176699619,250
wd@co@03@000664,311953,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4501056311323370,250
wd@co@03@000665,312047,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4848412031759629,250
wd@co@03@000666,312229,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4827073230914814,250
wd@co@03@000667,312285,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4975322469422597,250
wd@co@03@000668,312373,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4681462035205194,250
wd@co@03@000669,312520,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4513279611595713,250
wd@co@03@000670,312678,16BC2738-1ACD-CCE9-E050-A8C08D26150E,4340716119015891,250
wd@co@03@000671,305963,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4843145387102763,250
wd@co@03@000672,306098,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@03@000673,306206,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@03@000674,306336,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4501056311323370,250
wd@co@03@000675,306474,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4848412031759629,250
wd@co@03@000676,306581,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@03@000677,306679,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@03@000678,306810,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4681462035205194,250
wd@co@03@000679,306921,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@03@000680,307029,E7464F3F-54C4-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@03@000681,303539,288B6075-3125-597B-E050-A8C08F267FC2,4843145387102763,250
wd@co@03@000682,303704,288B6075-3125-597B-E050-A8C08F267FC2,4772006195851311,250
wd@co@03@000683,303839,288B6075-3125-597B-E050-A8C08F267FC2,4049012176699619,250
wd@co@03@000684,303979,288B6075-3125-597B-E050-A8C08F267FC2,4501056311323370,250
wd@co@03@000685,304153,288B6075-3125-597B-E050-A8C08F267FC2,4848412031759629,250
wd@co@03@000686,304230,288B6075-3125-597B-E050-A8C08F267FC2,4827073230914814,250
wd@co@03@000687,304400,288B6075-3125-597B-E050-A8C08F267FC2,4975322469422597,250
wd@co@03@000688,304495,288B6075-3125-597B-E050-A8C08F267FC2,4681462035205194,250
wd@co@03@000689,304550,288B6075-3125-597B-E050-A8C08F267FC2,4513279611595713,250
wd@co@03@000690,304729,288B6075-3125-597B-E050-A8C08F267FC2,4340716119015891,250
wd@co@03@000691,304886,0F20458A-CF72-C4FF-E050-A8C08F260666,4843145387102763,250
wd@co@03@000692,304992,0F20458A-CF72-C4FF-E050-A8C08F260666,4772006195851311,250
wd@co@03@000693,305103,0F20458A-CF72-C4FF-E050-A8C08F260666,4049012176699619,250
wd@co@03@000694,305237,0F20458A-CF72-C4FF-E050-A8C08F260666,4501056311323370,250
wd@co@03@000695,305315,0F20458A-CF72-C4FF-E050-A8C08F260666,4848412031759629,250
wd@co@03@000696,305429,0F20458A-CF72-C4FF-E050-A8C08F260666,4827073230914814,250
wd@co@03@000697,305519,0F20458A-CF72-C4FF-E050-A8C08F260666,4975322469422597,250
wd@co@03@000698,305638,0F20458A-CF72-C4FF-E050-A8C08F260666,4681462035205194,250
wd@co@03@000699,305814,0F20458A-CF72-C4FF-E050-A8C08F260666,4513279611595713,250
wd@co@03@000700,305935,0F20458A-CF72-C4FF-E050-A8C08F260666,4340716119015891,250
wd@co@03@000701,291952,758F14C0-D214-2E21-E050-020A3E746BC2,4843145387102763,250
wd@co@03@000702,292054,758F14C0-D214-2E21-E050-020A3E746BC2,4772006195851311,250
wd@co@03@000703,292192,758F14C0-D214-2E21-E050-020A3E746BC2,4049012176699619,250
wd@co@03@000704,292313,758F14C0-D214-2E21-E050-020A3E746BC2,4501056311323370,250
wd@co@03@000705,292443,758F14C0-D214-2E21-E050-020A3E746BC2,4848412031759629,250
wd@co@03@000706,292591,758F14C0-D214-2E21-E050-020A3E746BC2,4827073230914814,250
wd@co@03@000707,292707,758F14C0-D214-2E21-E050-020A3E746BC2,4975322469422597,250
wd@co@03@000708,292845,758F14C0-D214-2E21-E050-020A3E746BC2,4681462035205194,250
wd@co@03@000709,292901,758F14C0-D214-2E21-E050-020A3E746BC2,4513279611595713,250
wd@co@03@000710,293012,758F14C0-D214-2E21-E050-020A3E746BC2,4340716119015891,250
wd@co@03@000711,296072,36D5247F-B5FD-74B0-E050-A8C08F264F36,4843145387102763,250
wd@co@03@000712,296128,36D5247F-B5FD-74B0-E050-A8C08F264F36,4772006195851311,250
wd@co@03@000713,296276,36D5247F-B5FD-74B0-E050-A8C08F264F36,4049012176699619,250
wd@co@03@000714,296379,36D5247F-B5FD-74B0-E050-A8C08F264F36,4501056311323370,250
wd@co@03@000715,296499,36D5247F-B5FD-74B0-E050-A8C08F264F36,4848412031759629,250
wd@co@03@000716,296699,36D5247F-B5FD-74B0-E050-A8C08F264F36,4827073230914814,250
wd@co@03@000717,296818,36D5247F-B5FD-74B0-E050-A8C08F264F36,4975322469422597,250
wd@co@03@000718,296950,36D5247F-B5FD-74B0-E050-A8C08F264F36,4681462035205194,250
wd@co@03@000719,297051,36D5247F-B5FD-74B0-E050-A8C08F264F36,4513279611595713,250
wd@co@03@000720,297150,36D5247F-B5FD-74B0-E050-A8C08F264F36,4340716119015891,250
wd@co@03@000721,297423,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4843145387102763,250
wd@co@03@000722,297498,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@03@000723,297590,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@03@000724,297701,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4501056311323370,250
wd@co@03@000725,297845,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4848412031759629,250
wd@co@03@000726,297943,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@03@000727,298066,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@03@000728,298185,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4681462035205194,250
wd@co@03@000729,298303,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@03@000730,298346,E7464F3C-71DA-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@03@000731,292415,E7464F3E-642E-49FB-E040-A8C08D2637ED,4843145387102763,250
wd@co@03@000732,292544,E7464F3E-642E-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@03@000733,292629,E7464F3E-642E-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@03@000734,292789,E7464F3E-642E-49FB-E040-A8C08D2637ED,4501056311323370,250
wd@co@03@000735,292953,E7464F3E-642E-49FB-E040-A8C08D2637ED,4848412031759629,250
wd@co@03@000736,293108,E7464F3E-642E-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@03@000737,293256,E7464F3E-642E-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@03@000738,293346,E7464F3E-642E-49FB-E040-A8C08D2637ED,4681462035205194,250
wd@co@03@000739,293471,E7464F3E-642E-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@03@000740,293571,E7464F3E-642E-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@03@000741,318877,ECB74722-79A0-5E63-E040-A8C08D267DDF,4843145387102763,250
wd@co@03@000742,318961,ECB74722-79A0-5E63-E040-A8C08D267DDF,4772006195851311,250
wd@co@03@000743,319089,ECB74722-79A0-5E63-E040-A8C08D267DDF,4049012176699619,250
wd@co@03@000744,319230,ECB74722-79A0-5E63-E040-A8C08D267DDF,4501056311323370,250
wd@co@03@000745,319325,ECB74722-79A0-5E63-E040-A8C08D267DDF,4848412031759629,250
wd@co@03@000746,319438,ECB74722-79A0-5E63-E040-A8C08D267DDF,4827073230914814,250
wd@co@03@000747,319549,ECB74722-79A0-5E63-E040-A8C08D267DDF,4975322469422597,250
wd@co@03@000748,319652,ECB74722-79A0-5E63-E040-A8C08D267DDF,4681462035205194,250
wd@co@03@000749,319776,ECB74722-79A0-5E63-E040-A8C08D267DDF,4513279611595713,250
wd@co@03@000750,319870,ECB74722-79A0-5E63-E040-A8C08D267DDF,4340716119015891,250
wd@co@03@000751,312031,369C7063-5980-B77D-E050-A8C08F26337D,4843145387102763,250
wd@co@03@000752,312213,369C7063-5980-B77D-E050-A8C08F26337D,4772006195851311,250
wd@co@03@000753,312346,369C7063-5980-B77D-E050-A8C08F26337D,4049012176699619,250
wd@co@03@000754,312457,369C7063-5980-B77D-E050-A8C08F26337D,4501056311323370,250
wd@co@03@000755,312520,369C7063-5980-B77D-E050-A8C08F26337D,4848412031759629,250
wd@co@03@000756,312666,369C7063-5980-B77D-E050-A8C08F26337D,4827073230914814,250
wd@co@03@000757,312781,369C7063-5980-B77D-E050-A8C08F26337D,4975322469422597,250
wd@co@03@000758,312913,369C7063-5980-B77D-E050-A8C08F26337D,4681462035205194,250
wd@co@03@000759,313019,369C7063-5980-B77D-E050-A8C08F26337D,4513279611595713,250
wd@co@03@000760,313145,369C7063-5980-B77D-E050-A8C08F26337D,4340716119015891,250
wd@co@03@000761,294128,E8CB30B8-9BA8-8670-E040-A8C08D260279,4843145387102763,250
wd@co@03@000762,294264,E8CB30B8-9BA8-8670-E040-A8C08D260279,4772006195851311,250
wd@co@03@000763,294348,E8CB30B8-9BA8-8670-E040-A8C08D260279,4049012176699619,250
wd@co@03@000764,294442,E8CB30B8-9BA8-8670-E040-A8C08D260279,4501056311323370,250
wd@co@03@000765,294573,E8CB30B8-9BA8-8670-E040-A8C08D260279,4848412031759629,250
wd@co@03@000766,294712,E8CB30B8-9BA8-8670-E040-A8C08D260279,4827073230914814,250
wd@co@03@000767,294856,E8CB30B8-9BA8-8670-E040-A8C08D260279,4975322469422597,250
wd@co@03@000768,294971,E8CB30B8-9BA8-8670-E040-A8C08D260279,4681462035205194,250
wd@co@03@000769,295115,E8CB30B8-9BA8-8670-E040-A8C08D260279,4513279611595713,250
wd@co@03@000770,295241,E8CB30B8-9BA8-8670-E040-A8C08D260279,4340716119015891,250
wd@co@03@000771,300480,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4843145387102763,250
wd@co@03@000772,300606,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4772006195851311,250
wd@co@03@000773,300666,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4049012176699619,250
wd@co@03@000774,300747,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4501056311323370,250
wd@co@03@000775,300860,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4848412031759629,250
wd@co@03@000776,300988,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4827073230914814,250
wd@co@03@000777,301071,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@03@000778,301177,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4681462035205194,250
wd@co@03@000779,301290,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@03@000780,301393,E7464F3E-EB8C-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@03@000781,305426,4DAE66E3-817A-DB92-E050-1AACBE064E33,4843145387102763,250
wd@co@03@000782,305594,4DAE66E3-817A-DB92-E050-1AACBE064E33,4772006195851311,250
wd@co@03@000783,305718,4DAE66E3-817A-DB92-E050-1AACBE064E33,4049012176699619,250
wd@co@03@000784,305810,4DAE66E3-817A-DB92-E050-1AACBE064E33,4501056311323370,250
wd@co@03@000785,305938,4DAE66E3-817A-DB92-E050-1AACBE064E33,4848412031759629,250
wd@co@03@000786,306079,4DAE66E3-817A-DB92-E050-1AACBE064E33,4827073230914814,250
wd@co@03@000787,306228,4DAE66E3-817A-DB92-E050-1AACBE064E33,4975322469422597,250
wd@co@03@000788,306320,4DAE66E3-817A-DB92-E050-1AACBE064E33,4681462035205194,250
wd@co@03@000789,306451,4DAE66E3-817A-DB92-E050-1AACBE064E33,4513279611595713,250
wd@co@03@000790,306526,4DAE66E3-817A-DB92-E050-1AACBE064E33,4340716119015891,250
wd@co@03@000791,303355,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4843145387102763,250
wd@co@03@000792,303474,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4772006195851311,250
wd@co@03@000793,303582,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4049012176699619,250
wd@co@03@000794,303673,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4501056311323370,250
wd@co@03@000795,303797,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4848412031759629,250
wd@co@03@000796,303871,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4827073230914814,250
wd@co@03@000797,303986,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@03@000798,304130,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4681462035205194,250
wd@co@03@000799,304298,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@03@000800,304406,E12A7FD6-DFA0-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@03@000801,299941,E7464F39-D107-49FB-E040-A8C08D2637ED,4233728409347850,250
wd@co@03@000802,300094,E7464F39-D107-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@03@000803,300221,E7464F39-D107-49FB-E040-A8C08D2637ED,4955563928303795,250
wd@co@03@000804,300335,E7464F39-D107-49FB-E040-A8C08D2637ED,4796043928064732,250
wd@co@03@000805,300423,E7464F39-D107-49FB-E040-A8C08D2637ED,4253671416768509,250
wd@co@03@000806,300533,E7464F39-D107-49FB-E040-A8C08D2637ED,4875209904474997,250
wd@co@03@000807,300686,E7464F39-D107-49FB-E040-A8C08D2637ED,4359761994450779,250
wd@co@03@000808,300837,E7464F39-D107-49FB-E040-A8C08D2637ED,4336113015565797,250
wd@co@03@000809,301008,E7464F39-D107-49FB-E040-A8C08D2637ED,4883472282692321,250
wd@co@03@000810,301134,E7464F39-D107-49FB-E040-A8C08D2637ED,4736604319764504,250
wd@co@03@000811,317913,E12A7FB2-5345-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@03@000812,318012,E12A7FB2-5345-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@03@000813,318156,E12A7FB2-5345-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@03@000814,318276,E12A7FB2-5345-66C3-E040-A8C08F26360C,4796043928064732,250
wd@co@03@000815,318406,E12A7FB2-5345-66C3-E040-A8C08F26360C,4253671416768509,250
wd@co@03@000816,318518,E12A7FB2-5345-66C3-E040-A8C08F26360C,4875209904474997,250
wd@co@03@000817,318664,E12A7FB2-5345-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@03@000818,318769,E12A7FB2-5345-66C3-E040-A8C08F26360C,4336113015565797,250
wd@co@03@000819,318850,E12A7FB2-5345-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@03@000820,319026,E12A7FB2-5345-66C3-E040-A8C08F26360C,4736604319764504,250
wd@co@03@000821,295704,FCF8893B-710E-F004-E040-A8C08D2678B6,4233728409347850,250
wd@co@03@000822,295851,FCF8893B-710E-F004-E040-A8C08D2678B6,4198108325782972,250
wd@co@03@000823,295969,FCF8893B-710E-F004-E040-A8C08D2678B6,4955563928303795,250
wd@co@03@000824,296066,FCF8893B-710E-F004-E040-A8C08D2678B6,4796043928064732,250
wd@co@03@000825,296221,FCF8893B-710E-F004-E040-A8C08D2678B6,4253671416768509,250
wd@co@03@000826,296360,FCF8893B-710E-F004-E040-A8C08D2678B6,4875209904474997,250
wd@co@03@000827,296474,FCF8893B-710E-F004-E040-A8C08D2678B6,4359761994450779,250
wd@co@03@000828,296599,FCF8893B-710E-F004-E040-A8C08D2678B6,4336113015565797,250
wd@co@03@000829,296722,FCF8893B-710E-F004-E040-A8C08D2678B6,4883472282692321,250
wd@co@03@000830,296900,FCF8893B-710E-F004-E040-A8C08D2678B6,4736604319764504,250
wd@co@03@000831,314668,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@03@000832,314804,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@03@000833,314967,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@03@000834,315082,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4796043928064732,250
wd@co@03@000835,315164,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4253671416768509,250
wd@co@03@000836,315306,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4875209904474997,250
wd@co@03@000837,315471,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@03@000838,315563,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4336113015565797,250
wd@co@03@000839,315663,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@03@000840,315791,E12A7FBF-80CD-66C3-E040-A8C08F26360C,4736604319764504,250
wd@co@03@000841,305454,1843EF69-45A2-3F94-E050-A8C08D261F11,4233728409347850,250
wd@co@03@000842,305586,1843EF69-45A2-3F94-E050-A8C08D261F11,4198108325782972,250
wd@co@03@000843,305728,1843EF69-45A2-3F94-E050-A8C08D261F11,4955563928303795,250
wd@co@03@000844,305860,1843EF69-45A2-3F94-E050-A8C08D261F11,4796043928064732,250
wd@co@03@000845,305940,1843EF69-45A2-3F94-E050-A8C08D261F11,4253671416768509,250
wd@co@03@000846,306075,1843EF69-45A2-3F94-E050-A8C08D261F11,4875209904474997,250
wd@co@03@000847,306226,1843EF69-45A2-3F94-E050-A8C08D261F11,4359761994450779,250
wd@co@03@000848,306292,1843EF69-45A2-3F94-E050-A8C08D261F11,4336113015565797,250
wd@co@03@000849,306441,1843EF69-45A2-3F94-E050-A8C08D261F11,4883472282692321,250
wd@co@03@000850,306561,1843EF69-45A2-3F94-E050-A8C08D261F11,4736604319764504,250
wd@co@03@000851,302457,E12A7FB9-9B81-66C3-E040-A8C08F26360C,4233728409347850,250
wd@co@03@000852,302579,E12A7FB9-9B81-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@03@000853,302729,E12A7FB9-9B81-66C3-E040-A8C08F26360C,4955563928303795,250
wd@co@03@000854,302855,E12A7FB9-9B81-66C3-E040-A8C08F26360C,4796043928064732,250
